Date,Year,Locality,Estimated Value,Sale Price,Property,Residential,num_rooms,num_bathrooms,carpet_area,property_tax_rate,Face
2018-09-18,2018,Pune,1514813.91,1963973.63,Row House,Duplex,4,4,1504.14,1.305732,South
2018-03-07,2018,Hyderabad,2156819.74,2552774.78,Villa,Duplex,6,2,1233.89,0.650892,North
2017-10-25,2017,Ahmedabad,869984.06,1982707.71,Penthouse,Independent Floor,3,4,2523.18,1.602368,North
2023-11-27,2023,Lucknow,1819592.07,2615967.56,Studio,Flat,3,4,1452.34,1.102593,West
2024-12-14,2024,Mumbai,299119.08,441203.66,Villa,Flat,4,2,681.97,1.708107,North
2022-12-16,2022,Pune,933577.33,1536139.13,Penthouse,Detached House,4,1,825.66,2.181259,West
2021-08-19,2021,Ahmedabad,1641128.45,2333895.1,Studio,Independent Floor,5,4,1267.02,1.885262,West
2025-04-06,2025,Pune,2342102.24,2801369.62,Studio,Flat,5,3,2185.03,0.893909,North
2024-11-24,2024,Hyderabad,444380.61,183515.76,Studio,Flat,3,3,2575.59,2.199756,South
2024-10-28,2024,Delhi,1637869.43,218617.64,Row House,Detached House,4,2,2589.6,1.856338,South
2025-11-05,2025,Chennai,2318929.2,776910.41,Villa,Flat,6,4,1676.25,1.727077,West
2019-04-24,2019,Pune,1777963.02,706339.5,Penthouse,Flat,1,1,536.0,1.373924,West
2025-12-15,2025,Chennai,2364409.61,389053.93,Single Family,Bungalow,1,1,2497.07,0.888392,East
2021-09-20,2021,Lucknow,1567292.9,464077.27,Single Family,Bungalow,6,3,2217.8,0.669914,North
2021-08-27,2021,Pune,1526903.65,952800.54,Apartment,Flat,5,1,1692.38,1.676831,West
2020-01-28,2020,Kolkata,1415385.77,655307.09,Studio,Flat,6,1,872.96,1.159627,East
2021-10-23,2021,Pune,1207631.02,2137422.83,Apartment,Flat,5,3,2364.81,0.94285,South
2018-07-18,2018,Delhi,2456653.88,2835977.26,Single Family,Duplex,3,2,2540.67,1.677824,East
2024-02-20,2024,Mumbai,1887668.39,102452.81,Single Family,Flat,5,4,2104.14,2.092657,North
2023-08-13,2023,Delhi,1533870.66,2383778.82,Villa,Detached House,5,1,1371.16,1.710697,South
2024-03-05,2024,Bengaluru,126474.82,2633091.91,Villa,Independent Floor,2,2,2160.47,1.551996,West
2025-05-20,2025,Chennai,351403.72,2937883.59,Penthouse,Bungalow,4,2,1617.02,0.762903,East
2024-11-20,2024,Ahmedabad,717841.35,754703.21,Penthouse,Bungalow,1,4,1281.47,1.923614,West
2021-02-03,2021,Kolkata,2447670.25,2048888.39,Row House,Bungalow,2,1,1815.73,0.67361,North
2017-10-13,2017,Bengaluru,374199.63,1573807.75,Studio,Independent Floor,5,1,1796.58,0.671137,East
2017-06-02,2017,Mumbai,1101616.2,2489580.9,Single Family,Independent Floor,6,1,1398.18,0.51784,North
2018-06-18,2018,Pune,2436433.81,2375942.65,Villa,Bungalow,4,4,434.68,0.89499,East
2019-10-13,2019,Jaipur,164275.28,644375.46,Villa,Independent Floor,5,2,1022.45,0.78512,North
2025-06-09,2025,Pune,2140683.54,1553294.59,Villa,Duplex,1,1,782.56,0.507569,South
2019-02-17,2019,Jaipur,1599856.76,2939619.95,Apartment,Bungalow,5,4,783.07,2.04956,North
2018-12-28,2018,Kolkata,341541.65,2612878.27,Apartment,Duplex,6,1,401.13,1.24911,North
2025-06-09,2025,Hyderabad,2195840.44,850226.98,Apartment,Flat,3,1,1352.27,1.90029,North
2024-05-08,2024,Pune,2267010.21,915614.98,Penthouse,Duplex,1,1,666.68,1.092468,South
2020-05-20,2020,Pune,454569.02,581748.59,Penthouse,Flat,1,4,1177.77,1.184548,West
2020-12-07,2020,Lucknow,2005178.9,451124.37,Penthouse,Duplex,5,3,1614.75,1.818435,East
2024-08-17,2024,Lucknow,1485687.32,615242.95,Apartment,Duplex,6,3,1936.5,1.318475,West
2022-08-06,2022,Kolkata,1800869.76,1556034.44,Row House,Independent Floor,6,1,2105.21,1.940651,South
2022-03-11,2022,Pune,1622816.7,1202917.68,Apartment,Bungalow,4,3,590.49,1.394154,West
2022-10-28,2022,Pune,2479369.75,2905691.03,Apartment,Detached House,5,4,1595.35,2.151878,East
2019-03-25,2019,Bengaluru,2433810.82,1456503.82,Villa,Independent Floor,1,3,2447.65,1.954635,East
2024-11-14,2024,Bengaluru,573315.85,534485.28,Penthouse,Detached House,2,3,2324.4,2.158416,South
2023-04-14,2023,Delhi,1686979.34,1538564.65,Villa,Bungalow,1,3,884.67,1.121521,West
2024-07-26,2024,Hyderabad,2121461.21,2970258.07,Studio,Flat,2,4,660.07,1.363862,West
2018-09-24,2018,Hyderabad,242565.76,121181.56,Penthouse,Independent Floor,5,4,2327.27,1.054154,East
2025-01-25,2025,Kolkata,1383955.79,938145.16,Single Family,Bungalow,4,3,1373.59,1.695315,East
2022-02-05,2022,Delhi,1264013.39,1530857.18,Single Family,Independent Floor,1,1,1029.66,1.913143,West
2021-12-13,2021,Delhi,1406791.73,452712.8,Villa,Detached House,5,2,2135.89,2.026824,North
2023-05-18,2023,Delhi,1414354.18,1289844.18,Penthouse,Detached House,2,1,2322.29,1.579555,East
2019-08-07,2019,Delhi,607669.91,1141883.56,Row House,Independent Floor,2,2,1186.54,1.802395,South
2024-09-08,2024,Kolkata,245924.04,1806697.18,Single Family,Detached House,4,3,1780.49,1.041871,West
2020-09-17,2020,Pune,202349.45,205763.53,Penthouse,Independent Floor,5,1,1670.34,0.589571,South
2025-03-24,2025,Ahmedabad,1480446.0,1701987.85,Penthouse,Detached House,3,1,2183.73,1.552076,South
2024-10-14,2024,Hyderabad,1258056.48,1103147.82,Villa,Duplex,5,3,2017.28,1.307061,North
2023-12-20,2023,Jaipur,493806.97,2569714.96,Single Family,Flat,1,2,1076.18,0.605025,West
2025-07-02,2025,Bengaluru,1761394.48,2727886.54,Single Family,Bungalow,1,2,1879.42,0.616843,East
2016-12-20,2016,Ahmedabad,2269202.37,696242.05,Penthouse,Flat,1,1,1236.57,1.258424,South
2025-08-08,2025,Lucknow,2207102.7,963753.33,Row House,Duplex,3,1,1559.98,0.863503,South
2025-02-28,2025,Bengaluru,280819.21,1386512.65,Apartment,Duplex,5,4,669.85,1.929536,North
2018-01-14,2018,Delhi,2384094.4,1606025.19,Apartment,Bungalow,4,1,1548.14,1.266472,South
2022-12-21,2022,Bengaluru,2100637.28,1277522.03,Villa,Detached House,6,4,415.38,1.989318,South
2024-10-02,2024,Delhi,1366528.98,1159479.99,Penthouse,Independent Floor,2,3,2061.63,1.299715,East
2020-03-13,2020,Mumbai,1166664.19,2922945.4,Studio,Bungalow,3,1,914.99,0.926543,South
2023-09-01,2023,Kolkata,1953078.38,660717.23,Row House,Detached House,5,4,1532.42,1.764087,West
2024-01-07,2024,Chennai,690138.36,136622.37,Apartment,Bungalow,3,2,484.46,1.710615,South
2015-02-20,2015,Chennai,212781.69,1747344.48,Apartment,Detached House,4,1,2149.21,1.169681,South
2018-04-20,2018,Ahmedabad,583005.95,1596930.16,Apartment,Detached House,2,2,1815.2,2.026399,East
2025-06-23,2025,Jaipur,1478039.34,411635.2,Single Family,Bungalow,4,4,1913.41,1.633532,South
2023-03-01,2023,Kolkata,2275663.31,1271124.37,Studio,Detached House,2,3,1171.92,0.86191,North
2020-08-22,2020,Hyderabad,916769.87,1737300.1,Villa,Independent Floor,4,3,707.53,0.598482,West
2018-09-02,2018,Bengaluru,1100918.41,722342.74,Row House,Bungalow,2,2,2375.68,0.869592,South
2022-08-13,2022,Pune,506677.82,2639632.17,Single Family,Flat,5,3,1238.31,1.974281,East
2023-01-27,2023,Lucknow,2066363.5,133758.75,Row House,Independent Floor,2,2,2422.44,2.011108,West
2025-11-13,2025,Pune,1356584.17,1846919.2,Row House,Duplex,5,4,1742.62,0.783488,West
2016-02-09,2016,Kolkata,1277853.44,702033.99,Studio,Duplex,5,4,2057.15,1.785269,West
2016-11-26,2016,Mumbai,1292069.29,393994.95,Apartment,Bungalow,1,2,1185.17,1.027868,West
2017-12-08,2017,Bengaluru,1371116.19,1457996.13,Apartment,Independent Floor,6,3,1733.04,0.791084,East
2022-01-20,2022,Jaipur,1305818.59,1102455.44,Penthouse,Independent Floor,3,3,2265.63,1.261431,West
2020-02-08,2020,Ahmedabad,2152121.03,1199808.97,Row House,Detached House,5,3,992.54,0.753978,South
2019-06-22,2019,Bengaluru,940810.03,1196968.02,Villa,Bungalow,4,1,1989.54,1.776121,East
2018-12-12,2018,Delhi,325075.61,2335869.43,Single Family,Independent Floor,6,4,2135.66,0.683221,East
2016-01-14,2016,Ahmedabad,1536326.75,1689063.94,Studio,Flat,4,2,2275.2,1.445602,West
2024-03-19,2024,Ahmedabad,1690228.75,2454813.78,Apartment,Flat,2,2,2099.09,1.125114,East
2024-07-25,2024,Mumbai,2244532.91,2120743.99,Penthouse,Bungalow,2,3,1775.44,1.377936,West
2023-03-20,2023,Ahmedabad,2164495.86,1956409.97,Penthouse,Detached House,4,3,1656.58,1.120889,East
2024-04-20,2024,Ahmedabad,1233143.19,2711089.85,Penthouse,Duplex,3,4,2129.38,1.101861,North
2025-11-01,2025,Pune,119679.75,1812715.01,Studio,Detached House,5,3,2068.28,0.97111,East
2018-02-14,2018,Jaipur,1446570.0,1073914.44,Row House,Detached House,4,3,716.11,1.197986,East
2019-03-14,2019,Lucknow,411267.06,579670.15,Villa,Independent Floor,5,3,2418.56,0.760123,North
2024-10-25,2024,Bengaluru,1392055.48,182987.78,Studio,Bungalow,6,3,621.24,0.959881,West
2021-05-08,2021,Delhi,1287065.62,724081.13,Apartment,Duplex,4,4,1240.5,2.062207,North
2020-03-14,2020,Jaipur,774106.59,1074090.97,Row House,Independent Floor,5,4,1441.26,0.612985,West
2019-07-23,2019,Bengaluru,712079.33,998259.43,Studio,Flat,2,3,1098.35,0.988702,East
2023-09-15,2023,Bengaluru,2240106.25,269374.64,Villa,Bungalow,5,2,1779.69,0.993424,South
2025-01-03,2025,Jaipur,1156939.69,678932.53,Studio,Independent Floor,4,4,2017.89,1.689467,West
2024-12-18,2024,Hyderabad,1936987.02,2533810.89,Row House,Bungalow,4,4,716.82,1.043011,West
2020-08-27,2020,Jaipur,1593905.33,1891244.22,Villa,Bungalow,5,1,1976.8,1.50426,North
2020-03-05,2020,Chennai,785881.49,1031283.24,Single Family,Bungalow,6,2,900.91,2.197954,North
2023-11-18,2023,Hyderabad,1692270.22,250234.9,Villa,Duplex,3,2,1890.3,1.921589,North
2020-08-01,2020,Delhi,1037934.53,1204271.38,Studio,Detached House,4,2,1476.84,0.860972,North
2020-10-25,2020,Chennai,1984933.94,1649524.34,Single Family,Bungalow,2,4,2108.89,1.160579,East
2024-11-17,2024,Hyderabad,755512.14,1237162.44,Studio,Duplex,3,3,2486.57,1.493911,South
2023-10-08,2023,Mumbai,1661139.53,2724717.32,Villa,Flat,1,3,2487.95,0.550271,East
2024-04-04,2024,Ahmedabad,1315628.38,1902109.09,Row House,Independent Floor,3,3,1648.93,1.380812,North
2018-10-22,2018,Lucknow,2477014.43,2942385.16,Row House,Detached House,6,1,2307.52,0.620328,East
2024-03-20,2024,Bengaluru,804009.58,1102140.4,Villa,Flat,3,3,2271.38,0.842266,East
2017-09-16,2017,Lucknow,1114380.62,801937.83,Penthouse,Detached House,3,3,2260.46,1.471994,North
2021-07-03,2021,Chennai,848759.91,2248049.78,Villa,Detached House,6,3,2319.67,1.842318,West
2025-01-15,2025,Hyderabad,312544.82,2577328.55,Apartment,Independent Floor,1,2,2200.99,1.006426,East
2023-11-15,2023,Hyderabad,2110372.12,1592173.91,Studio,Bungalow,2,4,2018.71,1.969475,East
2018-03-11,2018,Hyderabad,2261674.56,1582685.51,Penthouse,Detached House,6,1,2281.08,0.97625,South
2024-02-01,2024,Delhi,911622.96,692224.25,Villa,Detached House,3,3,1777.21,1.932064,West
2016-03-04,2016,Delhi,488279.01,1660182.49,Villa,Independent Floor,1,2,2218.11,1.992946,South
2025-12-17,2025,Pune,1273585.73,2277294.06,Studio,Independent Floor,1,4,830.12,0.978707,North
2021-05-08,2021,Kolkata,1468418.01,1068268.57,Villa,Independent Floor,2,3,1875.81,1.865824,North
2023-06-22,2023,Lucknow,1023171.59,1074744.13,Row House,Detached House,3,3,2205.19,1.901242,West
2016-11-19,2016,Ahmedabad,1115658.9,2123698.17,Single Family,Detached House,3,1,2124.32,0.534496,East
